State,Site Name,Primary URL,Contract/Procurement URL
Alabama,Open Alabama,https://open.alabama.gov/,
Alaska,Checkbook Alaska / Financial Transparency,https://doa.alaska.gov/dof/reports/transparency.html,
Arizona,Arizona OpenBooks,https://openbooks.az.gov/,https://spo.az.gov/contracts
Arkansas,Transparency Arkansas,https://transparency.arkansas.gov/,
California,Open FI$Cal,https://open.fiscal.ca.gov/,
Colorado,Transparency Online Project (TOPS),https://data.colorado.gov/stories/s/Transparency-Online-Project-TOPS-State-Government-/rifs-n6ib/,
Connecticut,Open Connecticut / OpenBudget,https://openbudget.ct.gov/,https://portal.ct.gov/services/working-with-the-state/state-contracting-portal
Delaware,Delaware Transparency / State Checkbook,https://finance.delaware.gov/delaware-transparency/,https://contracts.delaware.gov/
Florida,Florida FACTS Contract Search,https://facts.fldfs.com/Search/ContractSearch.aspx,
Georgia,Open Georgia,https://open.ga.gov/,https://doas.ga.gov/state-purchasing
Hawaii,Hawaii OpenGov Portal,https://hawaii.opengov.com/,
Idaho,Transparent Idaho,https://transparent.idaho.gov/,https://purchasing.idaho.gov/statewide-contracts-list-view/
Illinois,Illinois Transparency & Accountability Portal (ITAP),https://itap.illinois.gov/,https://illinoiscomptroller.gov/financial-reports-data/find-a-report/state-contracts
Indiana,Indiana Transparency Portal,https://www.in.gov/itp/,https://www.in.gov/itp/contracts/
Iowa,Iowa Checkbook,https://checkbook.iowa.gov/,
Kansas,KanView,https://kanview.ks.gov/,https://admin.ks.gov/offices/procurement-contracts
Kentucky,Kentucky Transparency Portal,https://transparency.ky.gov/,https://transparency.ky.gov/search/Pages/contractsearch.aspx
Louisiana,Louisiana Checkbook / LaTrac,https://checkbook.la.gov/,
Maine,Maine Open Checkbook,https://opencheckbook.maine.gov/transparency/index.html,
Maryland,Maryland Transparency Portal,https://mtp.maryland.gov/,https://procurement.maryland.gov/
Massachusetts,CTHRU (Statewide Spending),https://cthruspending.mass.gov/,https://www.mass.gov/learn-about-commbuys-resources
Michigan,Open Michigan Transparency and Spending,https://sigmai.michigan.gov/EI360TransparencyApp/jsp/home,
Minnesota,Transparency Minnesota,https://mn.gov/mmb/transparency-mn/,https://mn.gov/mmb/transparency-mn/contracts-grants.jsp
Mississippi,Transparency Mississippi,https://www.dfa.ms.gov/transparency,https://www.ms.gov/dfa/contract_bid_search/contract
Missouri,Missouri Accountability Portal (MAP),https://oa.mo.gov/transparency,
Montana,Montana Transparency in Government,https://transparency.mt.gov/,
Nebraska,Nebraska State Spending,https://statespending.nebraska.gov/,https://statecontracts.nebraska.gov/
Nevada,Nevada Open Finance Portal (Checkbook NV),https://checkbook.nv.gov/,
New Hampshire,TransparentNH,https://www.nh.gov/transparentnh/,
New Jersey,"YourMoney.NJ.Gov (NJ Transparency Center)",https://www.nj.gov/transparency/,
New Mexico,New Mexico Sunshine Portal,https://ssp.nm.gov/,
New York,Open Book New York,https://www.osc.ny.gov/open-book-new-york,https://wwe2.osc.state.ny.us/transparency/contracts/contractsearch.cfm
North Carolina,NC Open Budget,https://www.nc.gov/government/open-budget,https://eprocurement.nc.gov/
North Dakota,ND Financial Transparency / Checkbook,https://www.omb.nd.gov/financial-transparency,
Ohio,Ohio Checkbook,https://checkbook.ohio.gov/,https://checkbook.ohio.gov/State/Expanded/StateContracts.aspx
Oklahoma,Transparent Oklahoma Performance (TOP),https://oklahoma.gov/top.html,https://www.ok.gov/dcs/solicit/app/contractSearch.php
Oregon,Oregon Transparency,https://www.oregon.gov/transparency/pages/index.aspx,https://www.oregon.gov/transparency/pages/contracts.aspx
Pennsylvania,OpenBookPA - Pennsylvania Treasury,https://www.patreasury.gov/openbookpa/,https://www.patreasury.gov/transparency/e-library/
Rhode Island,Rhode Island Transparency Portal,https://transparency.ri.gov/,
South Carolina,SC Spending Transparency,https://cg.sc.gov/fiscal-transparency,https://procurement.sc.gov/
South Dakota,Open SD,https://open.sd.gov/,
Tennessee,Transparent Tennessee,https://www.tn.gov/transparenttn.html,https://www.tn.gov/generalservices/procurement/central-procurement-office--cpo-/contract-information/all-contracts-dashboard.html
Texas,Texas Transparency (Comptroller),https://comptroller.texas.gov/transparency/,https://comptroller.texas.gov/purchasing/contracts/
Utah,Transparent Utah,https://spending.utah.gov/,
Vermont,SPOTLIGHT on Financial Transparency,https://spotlight.vermont.gov/,https://spotlight.vermont.gov/contracts-and-grants
Virginia,Data Point / eVA Marketplace,https://www.datapoint.apa.virginia.gov/,https://eva.virginia.gov/
Washington,WA Fiscal Information / State Spending,https://fiscal.wa.gov/,https://fiscal.wa.gov/Spending/Checkbook
West Virginia,WV Checkbook,https://www.wvcheckbook.gov/,
Wisconsin,OpenBook Wisconsin,https://openbook.wi.gov/,
Wyoming,WyOpen,https://www.wyopen.gov/,
District of Columbia,Contracts and Procurement Transparency Portal,https://contracts.ocp.dc.gov/,
